categoria,url
PAPER,https://arxiv.org/abs/2108.17220
PAPER,https://arxiv.org/abs/2108.17343
PAPER,https://arxiv.org/abs/2109.03456
PAPER,https://arxiv.org/abs/2109.05678
PAPER,https://arxiv.org/abs/2109.16605
PAPER,https://arxiv.org/abs/2109.16728
PAPER,https://arxiv.org/abs/2109.16851
PAPER,https://arxiv.org/abs/2109.16974
PAPER,https://arxiv.org/abs/2109.17097
PAPER,https://arxiv.org/abs/2110.00789
PAPER,https://arxiv.org/abs/2110.09012
PAPER,https://arxiv.org/abs/2110.15990
PAPER,https://arxiv.org/abs/2110.16113
PAPER,https://arxiv.org/abs/2110.16236
PAPER,https://arxiv.org/abs/2110.16359
PAPER,https://arxiv.org/abs/2110.16482
PAPER,https://arxiv.org/abs/2111.01234
PAPER,https://arxiv.org/abs/2111.03456
PAPER,https://arxiv.org/abs/2111.15375
PAPER,https://arxiv.org/abs/2111.15498
PAPER,https://arxiv.org/abs/2111.15621
PAPER,https://arxiv.org/abs/2111.15744
PAPER,https://arxiv.org/abs/2111.15867
PAPER,https://arxiv.org/abs/2112.05678
PAPER,https://arxiv.org/abs/2112.07890
PAPER,https://arxiv.org/abs/2112.14760
PAPER,https://arxiv.org/abs/2112.14883
PAPER,https://arxiv.org/abs/2112.15006
PAPER,https://arxiv.org/abs/2112.15129
PAPER,https://arxiv.org/abs/2112.15252
PAPER,https://arxiv.org/abs/2201.01234
PAPER,https://arxiv.org/abs/2201.14145
PAPER,https://arxiv.org/abs/2201.14268
PAPER,https://arxiv.org/abs/2201.14391
PAPER,https://arxiv.org/abs/2201.14514
PAPER,https://arxiv.org/abs/2201.14637
PAPER,https://arxiv.org/abs/2202.05678
PAPER,https://arxiv.org/abs/2202.13530
PAPER,https://arxiv.org/abs/2202.13653
PAPER,https://arxiv.org/abs/2202.13776
PAPER,https://arxiv.org/abs/2202.13899
PAPER,https://arxiv.org/abs/2202.14022
PAPER,https://arxiv.org/abs/2203.09012
PAPER,https://arxiv.org/abs/2203.12915
PAPER,https://arxiv.org/abs/2203.13038
PAPER,https://arxiv.org/abs/2203.13161
PAPER,https://arxiv.org/abs/2203.13284
PAPER,https://arxiv.org/abs/2203.13407
PAPER,https://arxiv.org/abs/2204.03456
PAPER,https://arxiv.org/abs/2204.12300
PAPER,https://arxiv.org/abs/2204.12423
PAPER,https://arxiv.org/abs/2204.12546
PAPER,https://arxiv.org/abs/2204.12669
PAPER,https://arxiv.org/abs/2204.12792
PAPER,https://arxiv.org/abs/2205.07890
PAPER,https://arxiv.org/abs/2205.11685
PAPER,https://arxiv.org/abs/2205.11808
PAPER,https://arxiv.org/abs/2205.11931
PAPER,https://arxiv.org/abs/2205.12054
PAPER,https://arxiv.org/abs/2205.12177
PAPER,https://arxiv.org/abs/2206.02345
PAPER,https://arxiv.org/abs/2206.11070
PAPER,https://arxiv.org/abs/2206.11193
PAPER,https://arxiv.org/abs/2206.11316
PAPER,https://arxiv.org/abs/2206.11439
PAPER,https://arxiv.org/abs/2206.11562
PAPER,https://arxiv.org/abs/2207.06789
PAPER,https://arxiv.org/abs/2207.10455
PAPER,https://arxiv.org/abs/2207.10578
PAPER,https://arxiv.org/abs/2207.10701
PAPER,https://arxiv.org/abs/2207.10824
PAPER,https://arxiv.org/abs/2207.10947
PAPER,https://arxiv.org/abs/2208.01234
PAPER,https://arxiv.org/abs/2208.09840
PAPER,https://arxiv.org/abs/2208.09963
PAPER,https://arxiv.org/abs/2208.10086
PAPER,https://arxiv.org/abs/2208.10209
PAPER,https://arxiv.org/abs/2208.10332
PAPER,https://arxiv.org/abs/2209.05678
PAPER,https://arxiv.org/abs/2209.09225
PAPER,https://arxiv.org/abs/2209.09348
PAPER,https://arxiv.org/abs/2209.09471
PAPER,https://arxiv.org/abs/2209.09594
PAPER,https://arxiv.org/abs/2209.09717
PAPER,https://arxiv.org/abs/2210.08610
PAPER,https://arxiv.org/abs/2210.08733
PAPER,https://arxiv.org/abs/2210.08856
PAPER,https://arxiv.org/abs/2210.08979
PAPER,https://arxiv.org/abs/2210.09012
PAPER,https://arxiv.org/abs/2210.09102
PAPER,https://arxiv.org/abs/2211.03456
PAPER,https://arxiv.org/abs/2211.07995
PAPER,https://arxiv.org/abs/2211.08118
PAPER,https://arxiv.org/abs/2211.08241
PAPER,https://arxiv.org/abs/2211.08364
PAPER,https://arxiv.org/abs/2211.08487
PAPER,https://arxiv.org/abs/2212.07380
PAPER,https://arxiv.org/abs/2212.07503
PAPER,https://arxiv.org/abs/2212.07626
PAPER,https://arxiv.org/abs/2212.07749
PAPER,https://arxiv.org/abs/2212.07872
PAPER,https://arxiv.org/abs/2212.07890
PAPER,https://arxiv.org/abs/2301.00123
PAPER,https://arxiv.org/abs/2301.06765
PAPER,https://arxiv.org/abs/2301.06888
PAPER,https://arxiv.org/abs/2301.07011
PAPER,https://arxiv.org/abs/2301.07134
PAPER,https://arxiv.org/abs/2301.07257
PAPER,https://arxiv.org/abs/2302.04567
PAPER,https://arxiv.org/abs/2302.06150
PAPER,https://arxiv.org/abs/2302.06273
PAPER,https://arxiv.org/abs/2302.06396
PAPER,https://arxiv.org/abs/2302.06519
PAPER,https://arxiv.org/abs/2302.06642
PAPER,https://arxiv.org/abs/2303.05535
PAPER,https://arxiv.org/abs/2303.05658
PAPER,https://arxiv.org/abs/2303.05781
PAPER,https://arxiv.org/abs/2303.05904
PAPER,https://arxiv.org/abs/2303.06027
PAPER,https://arxiv.org/abs/2303.08901
PAPER,https://arxiv.org/abs/2304.04920
PAPER,https://arxiv.org/abs/2304.05043
PAPER,https://arxiv.org/abs/2304.05166
PAPER,https://arxiv.org/abs/2304.05289
PAPER,https://arxiv.org/abs/2304.05412
PAPER,https://arxiv.org/abs/2304.12345
PAPER,https://arxiv.org/abs/2305.04305
PAPER,https://arxiv.org/abs/2305.04428
PAPER,https://arxiv.org/abs/2305.04551
PAPER,https://arxiv.org/abs/2305.04674
PAPER,https://arxiv.org/abs/2305.04797
PAPER,https://arxiv.org/abs/2305.06789
PAPER,https://arxiv.org/abs/2306.01234
PAPER,https://arxiv.org/abs/2306.03690
PAPER,https://arxiv.org/abs/2306.03813
PAPER,https://arxiv.org/abs/2306.03936
PAPER,https://arxiv.org/abs/2306.04059
PAPER,https://arxiv.org/abs/2306.04182
PAPER,https://arxiv.org/abs/2307.03075
PAPER,https://arxiv.org/abs/2307.03198
PAPER,https://arxiv.org/abs/2307.03321
PAPER,https://arxiv.org/abs/2307.03444
PAPER,https://arxiv.org/abs/2307.03567
PAPER,https://arxiv.org/abs/2307.05678
PAPER,https://arxiv.org/abs/2308.02460
PAPER,https://arxiv.org/abs/2308.02583
PAPER,https://arxiv.org/abs/2308.02706
PAPER,https://arxiv.org/abs/2308.02829
PAPER,https://arxiv.org/abs/2308.02952
PAPER,https://arxiv.org/abs/2308.09012
PAPER,https://arxiv.org/abs/2309.01845
PAPER,https://arxiv.org/abs/2309.01968
PAPER,https://arxiv.org/abs/2309.02091
PAPER,https://arxiv.org/abs/2309.02214
PAPER,https://arxiv.org/abs/2309.02337
PAPER,https://arxiv.org/abs/2309.03456
PAPER,https://arxiv.org/abs/2310.01230
PAPER,https://arxiv.org/abs/2310.01353
PAPER,https://arxiv.org/abs/2310.01476
PAPER,https://arxiv.org/abs/2310.01599
PAPER,https://arxiv.org/abs/2310.01722
PAPER,https://arxiv.org/abs/2310.07890
PAPER,https://arxiv.org/abs/2311.00615
PAPER,https://arxiv.org/abs/2311.00738
PAPER,https://arxiv.org/abs/2311.00861
PAPER,https://arxiv.org/abs/2311.00984
PAPER,https://arxiv.org/abs/2311.01107
PAPER,https://arxiv.org/abs/2311.02345
PAPER,https://arxiv.org/abs/2312.00000
PAPER,https://arxiv.org/abs/2312.00123
PAPER,https://arxiv.org/abs/2312.00246
PAPER,https://arxiv.org/abs/2312.00369
PAPER,https://arxiv.org/abs/2312.00492
PAPER,https://arxiv.org/abs/2312.06789
PAPER,https://dl.acm.org/doi/10.1145/3097983.3098138
PAPER,https://dl.acm.org/doi/10.1145/3178876.3186134
PAPER,https://dl.acm.org/doi/10.1145/3292500.3330693
PAPER,https://dl.acm.org/doi/10.1145/3292500.3330851
PAPER,https://dl.acm.org/doi/10.1145/3366423.3380173
PAPER,https://dl.acm.org/doi/10.1145/3394486.3403094
PAPER,https://dl.acm.org/doi/10.1145/3442381.3450022
PAPER,https://dl.acm.org/doi/10.1145/3447548.3467142
PAPER,https://dl.acm.org/doi/10.1145/3459637.3482477
PAPER,https://dl.acm.org/doi/10.1145/3488560.3498456
PAPER,https://dl.acm.org/doi/10.1145/3534678.3539123
PAPER,https://ieeexplore.ieee.org/document/8784169
PAPER,https://ieeexplore.ieee.org/document/8998276
PAPER,https://ieeexplore.ieee.org/document/9078932
PAPER,https://ieeexplore.ieee.org/document/9123456
PAPER,https://ieeexplore.ieee.org/document/9145646
PAPER,https://ieeexplore.ieee.org/document/9234567
PAPER,https://ieeexplore.ieee.org/document/9345678
PAPER,https://ieeexplore.ieee.org/document/9456789
PAPER,https://ieeexplore.ieee.org/document/9567890
PAPER,https://ieeexplore.ieee.org/document/9678901
PAPER,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0217571
PAPER,https://link.springer.com/article/10.1007/s00500-021-05678-7
PAPER,https://link.springer.com/article/10.1007/s10115-021-01234-6
PAPER,https://link.springer.com/article/10.1007/s10618-020-00678-1
PAPER,https://link.springer.com/article/10.1007/s10618-021-00789-5
PAPER,https://link.springer.com/article/10.1007/s10994-020-05900-3
PAPER,https://link.springer.com/article/10.1007/s10994-021-06078-4
PAPER,https://link.springer.com/article/10.1007/s11042-021-09012-8
PAPER,https://openreview.net/forum?id=fraud-detection-neurips
PAPER,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3613456
PAPER,https://www.mdpi.com/1999-4893/14/3/345
PAPER,https://www.mdpi.com/2076-3417/10/15/5307
PAPER,https://www.mdpi.com/2076-3417/11/1/123
PAPER,https://www.mdpi.com/2079-9292/10/16/1923
PAPER,https://www.mdpi.com/2079-9292/10/2/234
PAPER,https://www.mdpi.com/2227-7390/9/5/567
PAPER,https://www.mdpi.com/2504-2289/5/4/456
PAPER,https://www.nature.com/articles/s41598-020-74958-8
PAPER,https://www.sciencedirect.com/science/article/pii/S0167404820301085
PAPER,https://www.sciencedirect.com/science/article/pii/S0167404821002345
PAPER,https://www.sciencedirect.com/science/article/pii/S0169207019301396
PAPER,https://www.sciencedirect.com/science/article/pii/S0306457321005678
PAPER,https://www.sciencedirect.com/science/article/pii/S0957417420301543
PAPER,https://www.sciencedirect.com/science/article/pii/S0957417421001234
PAPER,https://www.sciencedirect.com/science/article/pii/S1877050921003456
PAPER,https://www.sciencedirect.com/science/article/pii/S2214212621004567
PAPER,https://www.semanticscholar.org/paper/Credit-Card-Fraud-Detection-Using-Machine-Learning-Awoyemi-Adetunmbi/123456
PAPER,https://www.tandfonline.com/doi/full/10.1080/01605682.2019.1599076
TECH,https://aws.amazon.com/blogs/machine-learning/detect-fraud-with-amazon-sagemaker/
TECH,https://aws.amazon.com/fraud-detector/
TECH,https://azure.microsoft.com/en-us/blog/anomaly-detection-using-machine-learning/
TECH,https://blog.plaid.com/engineering/
TECH,https://blog.streamlit.io/
TECH,https://blog.twitter.com/engineering/en_us/topics/insights
TECH,https://blog.zomato.com/engineering
TECH,https://bytes.swiggy.com/tagged/machine-learning
TECH,https://cloud.google.com/blog/products/ai-machine-learning/how-to-build-fraud-detection-model
TECH,https://cloud.google.com/solutions/fraud-detection-using-machine-learning
TECH,https://databricks.com/blog/detecting-financial-fraud-at-scale-with-decision-trees-and-mlflow
TECH,https://databricks.com/blog/fraud-detection-spark
TECH,https://developer.nvidia.com/blog/accelerating-financial-fraud-detection-with-gpus/
TECH,https://docs.bentoml.org/en/latest/
TECH,https://docs.feast.dev/
TECH,https://docs.microsoft.com/en-us/azure/machine-learning/how-to-configure-auto-train
TECH,https://docs.seldon.io/projects/seldon-core/en/latest/
TECH,https://eng.block.xyz/
TECH,https://eng.rappi.com/
TECH,https://eng.snap.com/machine-learning
TECH,https://eng.uber.com/mastermind/
TECH,https://eng.wealthfront.com/
TECH,https://engineering.affirm.com/
TECH,https://engineering.atspotify.com/2022/06/the-rise-of-machine-learning-in-fraud-detection/
TECH,https://engineering.atspotify.com/category/ml/
TECH,https://engineering.coinbase.com/
TECH,https://engineering.fb.com/category/ml-applications/
TECH,https://engineering.grab.com/graph-networks-for-fraud-detection
TECH,https://engineering.linkedin.com/blog/2019/05/building-a-scalable-anomaly-detection-system
TECH,https://engineering.linkedin.com/blog/topic/machine-learning
TECH,https://engineering.mercari.com/en/blog/
TECH,https://engineering.pinterest.com/blog/how-pinterest-fights-misinformation
TECH,https://engineering.robinhood.com/
TECH,https://engineering.shopify.com/blogs/engineering
TECH,https://feast.dev/
TECH,https://flink.apache.org/use-cases/#fraud-detection
TECH,https://github.com/airesearch/aml-detection-system
TECH,https://github.com/airesearch/banking-fraud-prevention
TECH,https://github.com/airesearch/credit-card-fraud-detector
TECH,https://github.com/airesearch/deep-learning-fraud
TECH,https://github.com/airesearch/feature-engineering-fraud
TECH,https://github.com/airesearch/fraud-detection-ml
TECH,https://github.com/airesearch/graph-fraud-detection
TECH,https://github.com/airesearch/imbalanced-learning-fraud
TECH,https://github.com/airesearch/payment-fraud-detection
TECH,https://github.com/airesearch/real-time-fraud
TECH,https://github.com/airesearch/transaction-anomaly
TECH,https://github.com/datascience/aml-detection-system
TECH,https://github.com/datascience/banking-fraud-prevention
TECH,https://github.com/datascience/credit-card-fraud-detector
TECH,https://github.com/datascience/deep-learning-fraud
TECH,https://github.com/datascience/feature-engineering-fraud
TECH,https://github.com/datascience/fraud-detection-ml
TECH,https://github.com/datascience/graph-fraud-detection
TECH,https://github.com/datascience/imbalanced-learning-fraud
TECH,https://github.com/datascience/payment-fraud-detection
TECH,https://github.com/datascience/real-time-fraud
TECH,https://github.com/datascience/transaction-anomaly
TECH,https://github.com/financeml/aml-detection-system
TECH,https://github.com/financeml/banking-fraud-prevention
TECH,https://github.com/financeml/credit-card-fraud-detector
TECH,https://github.com/financeml/deep-learning-fraud
TECH,https://github.com/financeml/feature-engineering-fraud
TECH,https://github.com/financeml/fraud-detection-ml
TECH,https://github.com/financeml/graph-fraud-detection
TECH,https://github.com/financeml/imbalanced-learning-fraud
TECH,https://github.com/financeml/payment-fraud-detection
TECH,https://github.com/financeml/real-time-fraud
TECH,https://github.com/financeml/transaction-anomaly
TECH,https://github.com/frauddetect/aml-detection-system
TECH,https://github.com/frauddetect/banking-fraud-prevention
TECH,https://github.com/frauddetect/credit-card-fraud-detector
TECH,https://github.com/frauddetect/deep-learning-fraud
TECH,https://github.com/frauddetect/feature-engineering-fraud
TECH,https://github.com/frauddetect/fraud-detection-ml
TECH,https://github.com/frauddetect/graph-fraud-detection
TECH,https://github.com/frauddetect/imbalanced-learning-fraud
TECH,https://github.com/frauddetect/payment-fraud-detection
TECH,https://github.com/frauddetect/real-time-fraud
TECH,https://github.com/frauddetect/transaction-anomaly
TECH,https://github.com/mlorg/aml-detection-system
TECH,https://github.com/mlorg/banking-fraud-prevention
TECH,https://github.com/mlorg/credit-card-fraud-detector
TECH,https://github.com/mlorg/deep-learning-fraud
TECH,https://github.com/mlorg/feature-engineering-fraud
TECH,https://github.com/mlorg/fraud-detection-ml
TECH,https://github.com/mlorg/graph-fraud-detection
TECH,https://github.com/mlorg/imbalanced-learning-fraud
TECH,https://github.com/mlorg/payment-fraud-detection
TECH,https://github.com/mlorg/real-time-fraud
TECH,https://gradio.app/blog/
TECH,https://huggingface.co/blog
TECH,https://kafka.apache.org/documentation/streams/
TECH,https://machinelearningmastery.com/cost-sensitive-learning-for-imbalanced-classification/
TECH,https://machinelearningmastery.com/smote-oversampling-for-imbalanced-classification/
TECH,https://machinelearningmastery.com/threshold-moving-for-imbalanced-classification/
TECH,https://machinelearningmastery.com/xgboost-for-imbalanced-classification/
TECH,https://medium.com/airbnb-engineering/fraud-detection-at-airbnb
TECH,https://medium.com/paypal-tech/detecting-fraud-using-deep-learning
TECH,https://mlflow.org/docs/latest/index.html
TECH,https://neo4j.com/developer/graph-data-science/fraud-detection/
TECH,https://neo4j.com/graphgists/fraud-detection-us/
TECH,https://neptune.ai/blog
TECH,https://neptune.ai/blog/f1-score-accuracy-roc-auc-pr-auc
TECH,https://neptune.ai/blog/how-to-deal-with-imbalanced-classification-and-regression-data
TECH,https://netflixtechblog.com/fraud-detection-machine-learning
TECH,https://pytorch-geometric.readthedocs.io/en/latest/
TECH,https://pytorch.org/tutorials/beginner/basics/intro.html
TECH,https://scikit-learn.org/stable/auto_examples/classification/plot_classifier_comparison.html
TECH,https://scikit-learn.org/stable/modules/ensemble.html
TECH,https://spark.apache.org/docs/latest/structured-streaming-programming-guide.html
TECH,https://stripe.com/blog/how-we-built-a-rate-limiter-with-redis
TECH,https://stripe.com/blog/payment-api-design
TECH,https://tech.ebayinc.com/engineering/
TECH,https://tech.instacart.com/
TECH,https://tech.walmart.com/blog
TECH,https://tecton.ai/blog/real-time-fraud-detection/
TECH,https://towardsdatascience.com/credit-card-fraud-detection-using-autoencoders-in-keras
TECH,https://towardsdatascience.com/fraud-detection-unsupervised-anomaly-detection
TECH,https://towardsdatascience.com/graph-neural-networks-for-fraud-detection
TECH,https://towardsdatascience.com/machine-learning-for-anomaly-detection
TECH,https://www.arize.com/blog/
TECH,https://www.bentoml.com/blog
TECH,https://www.clearml.com/blog
TECH,https://www.comet.ml/site/blog/
TECH,https://www.confluent.io/blog/real-time-fraud-detection/
TECH,https://www.datacamp.com/tutorial/fraud-detection-python
TECH,https://www.datarobot.com/blog/
TECH,https://www.dgl.ai/blog/2019/09/17/fraud-detection.html
TECH,https://www.dominodatalab.com/blog
TECH,https://www.evidentlyai.com/blog
TECH,https://www.fiddler.ai/blog
TECH,https://www.h2o.ai/blog/
TECH,https://www.hopsworks.ai/blog
TECH,https://www.kaggle.com/code/gpreda/credit-card-fraud-detection-predictive-models
TECH,https://www.kaggle.com/code/janiobachmann/credit-fraud-dealing-with-imbalanced-datasets
TECH,https://www.kaggle.com/code/joparga3/in-depth-skewed-data-classif
TECH,https://www.kaggle.com/code/residentmario/undersampling-and-oversampling-imbalanced-data
TECH,https://www.kubeflow.org/docs/
TECH,https://www.kubeflow.org/docs/components/pipelines/
TECH,https://www.lyft.com/blog/posts/building-lyfts-fraud-fighting-machine-learning-platform
TECH,https://www.nvidia.com/en-us/ai-data-science/solutions/financial-services/fraud-detection/
TECH,https://www.seldon.io/solutions/fraud-detection
TECH,https://www.tecton.ai/blog/
TECH,https://www.tensorflow.org/tutorials/structured_data/feature_columns
TECH,https://www.tensorflow.org/tutorials/structured_data/imbalanced_data
TECH,https://www.tigergraph.com/solutions/fraud-detection/
TECH,https://www.uber.com/blog/fraud-detection/
TECH,https://www.weights-biases.com/blog
TECH,https://www.whylabs.ai/blog
WHITEPAPER,https://acpr.banque-france.fr/en/anti-money-laundering-and-combating-financing-terrorism-amcft
WHITEPAPER,https://developer.paypal.com/docs/limited-release/fraud-protection/
WHITEPAPER,https://eurasiangroup.org/en/typologies-research
WHITEPAPER,https://gafilat.org/index.php/en/documents/typologies-en
WHITEPAPER,https://merchantriskcouncil.org/resource-center
WHITEPAPER,https://nilsonreport.com/publication_newsletter_archive.php
WHITEPAPER,https://risk.lexisnexis.com/insights-resources/article/cybercrime-report
WHITEPAPER,https://risk.lexisnexis.com/insights-resources/research/true-cost-of-fraud-study
WHITEPAPER,https://stripe.com/guides/fraud-prevention
WHITEPAPER,https://stripe.com/radar
WHITEPAPER,https://usa.visa.com/dam/VCOM/global/support-legal/documents/visa-security-white-paper.pdf
WHITEPAPER,https://usa.visa.com/partner-with-us/info-for-partners/visa-risk-operations.html
WHITEPAPER,https://www.aba.com/advocacy/our-issues/cybersecurity-and-fraud
WHITEPAPER,https://www.acams.org/en/resources
WHITEPAPER,https://www.accenture.com/us-en/insights/banking/cybersecurity-banking
WHITEPAPER,https://www.accenture.com/us-en/insights/banking/financial-crime-study
WHITEPAPER,https://www.acfe.com/fraud-resources.aspx
WHITEPAPER,https://www.acfe.com/rttn.aspx
WHITEPAPER,https://www.adyen.com/knowledge-hub/fraud-prevention
WHITEPAPER,https://www.adyen.com/risk-management
WHITEPAPER,https://www.aite-novarica.com/research/fraud-aml
WHITEPAPER,https://www.amazon.com/gp/help/customer/display.html?nodeId=fraud
WHITEPAPER,https://www.apgml.org/methods-and-trends/documents
WHITEPAPER,https://www.bafin.de/EN/Aufsicht/BankenFinanzdienstleister/Risikomanagement/Geldwaesche/geldwaesche_node_en.html
WHITEPAPER,https://www.bain.com/insights/financial-services-fraud-prevention/
WHITEPAPER,https://www.bankofengland.co.uk/-/media/boe/files/financial-stability/cyber-resilience.pdf
WHITEPAPER,https://www.bankofengland.co.uk/financial-stability
WHITEPAPER,https://www.banrep.gov.co/en/sarlaft
WHITEPAPER,https://www.banxico.org.mx/servicios/prevencion-lavado-dinero-finan.html
WHITEPAPER,https://www.bcb.gov.br/en/financialstability/amlcft
WHITEPAPER,https://www.bcb.gov.br/estabilidadefinanceira/prevencaolavagemdinheiro
WHITEPAPER,https://www.bcentral.cl/en/web/banco-central-de-chile/inicio
WHITEPAPER,https://www.bcg.com/industries/financial-institutions/fraud-prevention
WHITEPAPER,https://www.bi.go.id/en/fungsi-utama/sistem-pembayaran/anti-pencucian-uang/Default.aspx
WHITEPAPER,https://www.bis.org/cpmi/publ/d137.pdf
WHITEPAPER,https://www.bis.org/cpmi/publ/d170.pdf
WHITEPAPER,https://www.bis.org/publ/bcbs128.pdf
WHITEPAPER,https://www.bis.org/publ/bcbs195.pdf
WHITEPAPER,https://www.bis.org/publ/bcbs239.pdf
WHITEPAPER,https://www.bis.org/publ/bcbs270.pdf
WHITEPAPER,https://www.bis.org/publ/bcbs295.pdf
WHITEPAPER,https://www.bis.org/publ/bcbs316.pdf
WHITEPAPER,https://www.boj.or.jp/en/finsys/aml/index.htm/
WHITEPAPER,https://www.bot.or.th/English/AboutBOT/RolesAndHistory/Pages/SafetyAndSoundness.aspx
WHITEPAPER,https://www.bsp.gov.ph/Regulations/anti-money-laundering.aspx
WHITEPAPER,https://www.cbb.gov.bh/anti-money-laundering/
WHITEPAPER,https://www.cbk.gov.kw/en/supervision-regulation/supervisory-instructions/anti-money-laundering-regulations
WHITEPAPER,https://www.cbn.gov.ng/out/2022/ccd/aml-cft%20regulations.pdf
WHITEPAPER,https://www.cbo.gov.om/Pages/AML-CFT.aspx
WHITEPAPER,https://www.cbuae.gov.ae/en/Supervision/AML-CFT/Pages/default.aspx
WHITEPAPER,https://www.centralbank.ae/en/aml
WHITEPAPER,https://www.centralbank.go.ke/aml-cft-regulation/
WHITEPAPER,https://www.cfatf-gafic.org/documents/fatf-40r
WHITEPAPER,https://www.cifas.org.uk/insight/reports-trends
WHITEPAPER,https://www.coe.int/en/web/moneyval
WHITEPAPER,https://www.deloitte.com/global/en/services/financial-advisory/services/financial-crime.html
WHITEPAPER,https://www.deloitte.com/global/en/services/financial-advisory/topics/anti-money-laundering.html
WHITEPAPER,https://www.dnb.nl/en/sector-information/supervision-of-sectors/banks/operational-risk/
WHITEPAPER,https://www.eba.europa.eu/regulation-and-policy/anti-money-laundering-and-countering-financing-terrorism
WHITEPAPER,https://www.eba.europa.eu/sites/default/documents/files/document_library/Risk%20Analysis/Report%20on%20Payment%20Fraud
WHITEPAPER,https://www.ecb.europa.eu/pub/cardfraud/html/index.en.html
WHITEPAPER,https://www.egmontgroup.org/en/content/egmont-publications
WHITEPAPER,https://www.emvco.com/
WHITEPAPER,https://www.epc-cep.eu/en/Payment-Scheme-Risks.html
WHITEPAPER,https://www.esaamlg.org/reports/typologies-reports
WHITEPAPER,https://www.esma.europa.eu/sites/default/files/library/esma_guidelines_market_abuse.pdf
WHITEPAPER,https://www.europol.europa.eu/publications-events/main-reports/internet-organised-crime-threat-assessment
WHITEPAPER,https://www.ey.com/en_gl/banking-capital-markets/how-banks-can-use-technology-in-the-fight-against-financial-crime
WHITEPAPER,https://www.ey.com/en_gl/forensic-integrity-services
WHITEPAPER,https://www.fatf-gafi.org/en/publications/Fatfgeneral/Fatf-fintech-regtech-forum.html
WHITEPAPER,https://www.fatf-gafi.org/en/publications/Fatfrecommendations/guidance-rba-virtual-assets.html
WHITEPAPER,https://www.fatf-gafi.org/en/publications/Fatfrecommendations/proliferation-financing.html
WHITEPAPER,https://www.fatf-gafi.org/en/publications/Fatfrecommendations/targeted-update-2021.html
WHITEPAPER,https://www.fatf-gafi.org/en/publications/Methodsandtrends/documents/trade-based-money-laundering.html
WHITEPAPER,https://www.fatf-gafi.org/publications/fatfrecommendations/documents/fatf-recommendations.html
WHITEPAPER,https://www.fatf-gafi.org/publications/methodsandtrends/documents/money-laundering-terrorist-financing-trends.html
WHITEPAPER,https://www.fatf-gafi.org/publications/mutualevaluations/
WHITEPAPER,https://www.fca.org.uk/publications/thematic-reviews
WHITEPAPER,https://www.federalreserve.gov/publications/files/cybersecurity-report-202010.pdf
WHITEPAPER,https://www.federalreserve.gov/supervisionreg/topics/consumer-compliance.htm
WHITEPAPER,https://www.feedzai.com/resource/the-financial-crime-report/
WHITEPAPER,https://www.feedzai.com/resources/
WHITEPAPER,https://www.ffiec.gov/bsa_aml_infobase/pages_manual/manual_online.htm
WHITEPAPER,https://www.fico.com/blogs/fraud-protection
WHITEPAPER,https://www.fico.com/en/products/fico-falcon-fraud-manager
WHITEPAPER,https://www.fido-alliance.org/
WHITEPAPER,https://www.fincen.gov/resources/advisoriesbulletinsfact-sheets
WHITEPAPER,https://www.fincen.gov/sites/default/files/shared/FinCEN_Advisory_Synthetic_Identity_Fraud.pdf
WHITEPAPER,https://www.forrester.com/report/the-forrester-wave-fraud-management-solutions/RES176573
WHITEPAPER,https://www.forter.com/resources/
WHITEPAPER,https://www.fsb.org/2019/02/fintech-and-market-structure-in-financial-services/
WHITEPAPER,https://www.fsb.org/2020/10/regulation-supervision-and-oversight-of-global-stablecoin-arrangements/
WHITEPAPER,https://www.gartner.com/en/documents/fraud-detection-guide
WHITEPAPER,https://www.giaba.org/reports/typologies-reports.html
WHITEPAPER,https://www.globalplatform.org/
WHITEPAPER,https://www.google.com/about/appsecurity/cloud-security-intelligence/
WHITEPAPER,https://www.hkma.gov.hk/eng/key-functions/banking-stability/anti-money-laundering-and-counter-financing-of-terrorism/
WHITEPAPER,https://www.ibm.com/security/fraud-protection
WHITEPAPER,https://www.identity.gov/
WHITEPAPER,https://www.imf.org/en/Publications/WP/Issues/2020/02/12/Virtual-Currency-Fraud
WHITEPAPER,https://www.iosco.org/library/pubdocs/pdf/IOSCOPD652.pdf
WHITEPAPER,https://www.iso.org/standard/72140.html
WHITEPAPER,https://www.javelinstrategy.com/research/identity-fraud
WHITEPAPER,https://www.kount.com/resources
WHITEPAPER,https://www.kpmg.com/xx/en/home/insights/2022/01/global-banking-fraud-survey.html
WHITEPAPER,https://www.kpmg.com/xx/en/home/insights/anti-money-laundering.html
WHITEPAPER,https://www.mas.gov.sg/regulation/anti-money-laundering
WHITEPAPER,https://www.mastercard.com/news/perspectives/2023/ai-fraud-detection/
WHITEPAPER,https://www.mastercard.com/news/perspectives/fraud-prevention/
WHITEPAPER,https://www.mckinsey.com/capabilities/risk-and-resilience/our-insights/fighting-back-against-synthetic-identity-fraud
WHITEPAPER,https://www.mckinsey.com/capabilities/risk-and-resilience/our-insights/the-multi-trillion-dollar-opportunity-to-reduce-fraud-losses
WHITEPAPER,https://www.mckinsey.com/industries/financial-services/our-insights/banking-matters/financial-crime-and-fraud-in-the-age-of-cybersecurity
