categoria,url
DATASET,https://karger.figshare.com/articles/dataset/Supplementary_Material_for_A_gene_signature_comprising_seven_pyroptosis-related_genes_predicts_prognosis_in_pediatric_patients_with_acute_myeloid_leukemia/20438784
DATASET,https://primarysources.brillonline.com/browse/human-rights-documents-online/global-labour-recruitment-in-a-supply-chain-context;hrdhrd40222015033
DATASET,https://psycnet.apa.org/buy/PE
DATASET,https://springernature.figshare.com/articles/dataset/Additional_file_10_of_Large-scale_gene_network_analysis_reveals_the_significance_of_extracellular_matrix_pathway_and_homeobox_genes_in_acute_myeloid_leukemia_an_introduction_to_the_Pigengene_package_and_its_applications/4757293
DATASET,https://springernature.figshare.com/articles/dataset/Additional_file_1_of_A_deconvolution_method_and_its_application_in_analyzing_the_cellular_fractions_in_acute_myeloid_leukemia_samples/12997405
DATASET,https://springernature.figshare.com/articles/dataset/Additional_file_1_of_CEBPG_promotes_acute_myeloid_leukemia_progression_by_enhancing_EIF4EBP1/16946450
DATASET,https://springernature.figshare.com/articles/dataset/Additional_file_2_of_MethylationToActivity_a_deep-learning_framework_that_reveals_promoter_activity_landscapes_from_DNA_methylomes_in_individual_tumors/13605196
DATASET,https://springernature.figshare.com/articles/dataset/Additional_file_4_of_Data_integration_by_multi-tuning_parameter_elastic_net_regression/7194194
DATASET,https://springernature.figshare.com/articles/dataset/Additional_file_5_of_High_HSPA8_expression_predicts_adverse_outcomes_of_acute_myeloid_leukemia/14516651
DATASET,https://springernature.figshare.com/articles/dataset/Additional_file_6_of_Large-scale_gene_network_analysis_reveals_the_significance_of_extracellular_matrix_pathway_and_homeobox_genes_in_acute_myeloid_leukemia_an_introduction_to_the_Pigengene_package_and_its_applications/4757434
DATASET,https://springernature.figshare.com/articles/dataset/Additional_file_7_of_AMLVaran_a_software_approach_to_implement_variant_analysis_of_targeted_NGS_sequencing_data_in_an_oncological_care_setting/11805129
DATASET,https://springernature.figshare.com/articles/dataset/Additional_file_8_of_AMLVaran_a_software_approach_to_implement_variant_analysis_of_targeted_NGS_sequencing_data_in_an_oncological_care_setting/11805138
DATASET,https://springernature.figshare.com/articles/dataset/Additional_file_9_of_Large-scale_gene_network_analysis_reveals_the_significance_of_extracellular_matrix_pathway_and_homeobox_genes_in_acute_myeloid_leukemia_an_introduction_to_the_Pigengene_package_and_its_applications/4757476
DATASET,https://tandf.figshare.com/articles/dataset/Dysregulated_MAPK_signaling_pathway_in_acute_myeloid_leukemia_with_RUNX1_mutations/20424779
DATASET,https://tandf.figshare.com/articles/dataset/Identification_and_Validation_of_a_Prognostic_Risk-Scoring_Model_Based_on_LATS2_Expression_in_Acute_Myeloid_Leukemia/30953521
DATASET,https://tandf.figshare.com/articles/dataset/Identification_and_Validation_of_a_Prognostic_Risk-Scoring_Model_Based_on_LATS2_Expression_in_Acute_Myeloid_Leukemia/30953521/1
DATASET,https://tandf.figshare.com/articles/dataset/Identification_of_the_integrated_prognostic_signature_associated_with_immuno-relevant_genes_and_long_non-coding_RNAs_in_acute_myeloid_leukemia/20198656
DATASET,https://tandf.figshare.com/articles/dataset/Identification_of_the_integrated_prognostic_signature_associated_with_immuno-relevant_genes_and_long_non-coding_RNAs_in_acute_myeloid_leukemia/20198656/1
DATASET,https://tandf.figshare.com/articles/dataset/LSP1_is_a_prognostic_biomarker_associated_with_apoptosis_in_acute_myeloid_leukemia/30844083
DATASET,https://tandf.figshare.com/articles/dataset/LSP1_is_a_prognostic_biomarker_associated_with_apoptosis_in_acute_myeloid_leukemia/30844083/1
DATASET,https://tandf.figshare.com/articles/dataset/Long_non-coding_RNA_LINC00649_regulates_YES-associated_protein_1_YAP1_Hippo_pathway_to_accelerate_gastric_cancer_GC_progression_via_sequestering_miR-16-5p/14577487
DATASET,https://tandf.figshare.com/articles/dataset/Metformin_attenuates_multiple_myeloma_cell_proliferation_and_encourages_apoptosis_by_suppressing_METTL3-mediated_m6A_methylation_of_THRAP3_RBM25_and_USP4/22068282
DATASET,https://www.frontiersin.org/journals/artificial-intelligence/articles/10.3389/frai.2025.1578190/full
DATASET,https://www.frontiersin.org/journals/genetics/articles/10.3389/fgene.2025.1556519/full
DATASET,https://www.frontiersin.org/journals/genetics/articles/10.3389/fgene.2025.1573480/full
DATASET,https://www.frontiersin.org/journals/immunology/articles/10.3389/fimmu.2025.1547289/full
DATASET,https://www.frontiersin.org/journals/immunology/articles/10.3389/fimmu.2025.1580597/full
DATASET,https://www.frontiersin.org/journals/oncology/articles/10.3389/fonc.2025.1617564/full
DATASET,https://www.frontiersin.org/journals/oncology/articles/10.3389/fonc.2025.1703050/full
DATASET,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2025.1538888/full
DATASET,https://www.openml.org/search?id=10&sort=runs&type=data
DATASET,https://www.openml.org/search?id=11&sort=runs&type=data
DATASET,https://www.openml.org/search?id=12&sort=runs&type=data
DATASET,https://www.openml.org/search?id=13&sort=runs&type=data
DATASET,https://www.openml.org/search?id=14&sort=runs&type=data
DATASET,https://www.openml.org/search?id=16&sort=runs&type=data
DATASET,https://www.openml.org/search?id=18&sort=runs&type=data
DATASET,https://www.openml.org/search?id=2&sort=runs&type=data
DATASET,https://www.openml.org/search?id=20&sort=runs&type=data
DATASET,https://www.openml.org/search?id=23&sort=runs&type=data
DATASET,https://www.openml.org/search?id=26&sort=runs&type=data
DATASET,https://www.openml.org/search?id=3&sort=runs&type=data
DATASET,https://www.openml.org/search?id=30&sort=runs&type=data
DATASET,https://www.openml.org/search?id=35&sort=runs&type=data
DATASET,https://www.openml.org/search?id=36&sort=runs&type=data
DATASET,https://www.openml.org/search?id=39&sort=runs&type=data
DATASET,https://www.openml.org/search?id=40&sort=runs&type=data
DATASET,https://www.openml.org/search?id=43&sort=runs&type=data
DATASET,https://www.openml.org/search?id=44&sort=runs&type=data
DATASET,https://www.openml.org/search?id=5&sort=runs&type=data
DATASET,https://www.openml.org/search?id=55&sort=runs&type=data
DATASET,https://www.openml.org/search?id=57&sort=runs&type=data
DATASET,https://www.openml.org/search?id=59&sort=runs&type=data
DATASET,https://www.openml.org/search?id=7&sort=runs&type=data
DATASET,https://www.openml.org/search?id=71&sort=runs&type=data
DATASET,https://www.openml.org/search?id=74&sort=runs&type=data
DATASET,https://www.openml.org/search?id=76&sort=runs&type=data
DATASET,https://www.openml.org/search?id=8&sort=runs&type=data
DATASET,https://www.openml.org/search?id=9&sort=runs&type=data
DATASET,https://www.socialscienceregistry.org/trials/1417/history/10655
DATASET,https://www.socialscienceregistry.org/trials/6475
DATASET,https://www.socialscienceregistry.org/trials/781/history/4792
DATASET,https://www.socialscienceregistry.org/trials/8640
DATASET,https://www.socialscienceregistry.org/trials/8640/history/105730
DATASET,https://zenodo.org/records/10023862
DATASET,https://zenodo.org/records/10494781
DATASET,https://zenodo.org/records/10539192
DATASET,https://zenodo.org/records/10673311
DATASET,https://zenodo.org/records/12741480
DATASET,https://zenodo.org/records/1345216
DATASET,https://zenodo.org/records/1345659
DATASET,https://zenodo.org/records/13861224
DATASET,https://zenodo.org/records/17486627
DATASET,https://zenodo.org/records/17550527
DATASET,https://zenodo.org/records/17612777
DATASET,https://zenodo.org/records/17626836
DATASET,https://zenodo.org/records/17711335
DATASET,https://zenodo.org/records/17814776
DATASET,https://zenodo.org/records/17947113
DATASET,https://zenodo.org/records/18050209
DATASET,https://zenodo.org/records/18058235
DATASET,https://zenodo.org/records/292986
DATASET,https://zenodo.org/records/3515131
DATASET,https://zenodo.org/records/3558442
DATASET,https://zenodo.org/records/4034258
DATASET,https://zenodo.org/records/4047648
DATASET,https://zenodo.org/records/4091057
DATASET,https://zenodo.org/records/4405106
DATASET,https://zenodo.org/records/4477289
DATASET,https://zenodo.org/records/4604569
DATASET,https://zenodo.org/records/6207765
DATASET,https://zenodo.org/records/6587903
DATASET,https://zenodo.org/records/7015305
DATASET,https://zenodo.org/records/7319496
DATASET,https://zenodo.org/records/7376222
DATASET,https://zenodo.org/records/7418458
DATASET,https://zenodo.org/records/7546829
DATASET,https://zenodo.org/records/7679203
DATASET,https://zenodo.org/records/7831568
DATASET,https://zenodo.org/records/7860205
DATASET,https://zenodo.org/records/7860248
DATASET,https://zenodo.org/records/7958026
DATASET,https://zenodo.org/records/7958375
DATASET,https://zenodo.org/records/7958536
DATASET,https://zenodo.org/records/8159789
DATASET,https://zenodo.org/records/8240188
DATASET,https://zenodo.org/records/8334265
WHITEPAPER,https://docs.nrel.gov/docs/fy10osti/46723.pdf
WHITEPAPER,https://nvlpubs.nist.gov/nistpubs/Legacy/SP/nistspecialpublication800-14.pdf
WHITEPAPER,https://nvlpubs.nist.gov/nistpubs/Legacy/SP/nistspecialpublication800-144.pdf
WHITEPAPER,https://nvlpubs.nist.gov/nistpubs/Legacy/SP/nistspecialpublication800-25.pdf
WHITEPAPER,https://nvlpubs.nist.gov/nistpubs/Legacy/SP/nistspecialpublication800-48.pdf
WHITEPAPER,https://nvlpubs.nist.gov/nistpubs/Legacy/SP/nistspecialpublication800-60v2r1.pdf
WHITEPAPER,https://nvlpubs.nist.gov/nistpubs/Legacy/SP/nistspecialpublication800-98.pdf
WHITEPAPER,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-12r1.pdf
WHITEPAPER,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-163r1.pdf
WHITEPAPER,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-63a.pdf
WHITEPAPER,https://opendocs.ids.ac.uk/articles/online_resource/Digital_Financial_Services_and_Digital_IDs_What_Potential_do_They_Have_for_Better_Taxation_in_Africa_/26436922
WHITEPAPER,https://opendocs.ids.ac.uk/articles/report/The_VAT_in_Practice_Equity_Enforcement_and_Complexity/26430616
WHITEPAPER,https://oxfamilibrary.openrepository.com/handle/10546/112464
WHITEPAPER,https://oxfamilibrary.openrepository.com/handle/10546/620234
WHITEPAPER,https://research.wur.nl/en/publications/blockchain-for-agriculture-and-food-findings-from-the-pilot-stud
WHITEPAPER,https://research.wur.nl/en/publications/towards-a-common-agricultural-and-food-policy
WHITEPAPER,https://s3.amazonaws.com/real.stlouisfed.org/wp/2005/2005-049.pdf
WHITEPAPER,https://s3.amazonaws.com/real.stlouisfed.org/wp/2012/2012-057.pdf
WHITEPAPER,https://sr.ithaka.org/publications/ithaka-sr-us-faculty-survey-2021
WHITEPAPER,https://theodi.org/insights/reports/applying-blockchain-technology-in-global-data-infrastructure-2
WHITEPAPER,https://www.adb.org/documents/fast-track-tax-reform-lessons-maldives
WHITEPAPER,https://www.adb.org/publications/assessment-tax-capacity-southeast-asia
WHITEPAPER,https://www.adb.org/publications/big-data-tourism-policy-management-recovery-covid-19
WHITEPAPER,https://www.adb.org/publications/comparative-analysis-tax-administration-asia-pacific-5th-edition
WHITEPAPER,https://www.adb.org/publications/digital-financial-inclusion-and-literacy-from-a-g20-perspective
WHITEPAPER,https://www.adb.org/publications/e-commerce-evolution-asia-pacific-opportunities-challenges
WHITEPAPER,https://www.adb.org/publications/ecommerce-revolution-asia-pacific
WHITEPAPER,https://www.adb.org/publications/financial-inclusion-south-east-asia-digital-finance
WHITEPAPER,https://www.adb.org/publications/migration-remittances-developing-asia
WHITEPAPER,https://www.adb.org/publications/technology-finance-asia-pacific
WHITEPAPER,https://www.cifor-icraf.org/knowledge/publication/3476
WHITEPAPER,https://www.cifor-icraf.org/knowledge/publication/3771
WHITEPAPER,https://www.cifor-icraf.org/publications/downloads/Publications/PDFS/WP14064.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/h0137/h0137.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/t0334/t0334.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w10215/w10215.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w10271/w10271.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w10293/w10293.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w10510/w10510.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w10570/w10570.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w10635/w10635.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w10825/w10825.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w10841/w10841.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w10863/w10863.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w11103/w11103.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w11241/w11241.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w11663/w11663.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w12099/w12099.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w12373/w12373.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w12490/w12490.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w12825/w12825.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w13265/w13265.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w13798/w13798.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w13822/w13822.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w14356/w14356.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w14358/w14358.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w14679/w14679.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w14764/w14764.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w14892/w14892.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w15472/w15472.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w15982/w15982.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w16223/w16223.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w16271/w16271.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w16585/w16585.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w16825/w16825.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w17028/w17028.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w17076/w17076.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w17333/w17333.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w17398/w17398.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w1759/w1759.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w17913/w17913.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w17930/w17930.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w17981/w17981.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w18082/w18082.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w18713/w18713.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w18932/w18932.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w1894/w1894.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w18946/w18946.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w18952/w18952.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w19199/w19199.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w19367/w19367.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w19585/w19585.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w19986/w19986.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w19996/w19996.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w20649/w20649.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w20947/w20947.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w2096/w2096.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w21215/w21215.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w21507/w21507.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w21567/w21567.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w21825/w21825.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w22238/w22238.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w22606/w22606.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w23815/w23815.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w23866/w23866.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w24366/w24366.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w24399/w24399.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w24414/w24414.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w24500/w24500.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w24551/w24551.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w24953/w24953.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w24976/w24976.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w25098/w25098.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w25785/w25785.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w26423/w26423.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w26475/w26475.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w27634/w27634.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w27796/w27796.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w28262/w28262.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w2836/w2836.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w29364/w29364.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w29421/w29421.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w29491/w29491.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w29972/w29972.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w30857/w30857.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w30946/w30946.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w31364/w31364.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w31692/w31692.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w3400/w3400.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w4654/w4654.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w4695/w4695.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w4763/w4763.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w5600/w5600.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w5734/w5734.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w7195/w7195.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w7540/w7540.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w7701/w7701.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w8618/w8618.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w8674/w8674.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w8974/w8974.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w8992/w8992.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w9014/w9014.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w9323/w9323.pdf
WHITEPAPER,https://www.nber.org/system/files/working_papers/w9595/w9595.pdf
WHITEPAPER,https://www.philadelphiafed.org/-/media/frbp/assets/working-papers/1997/wp97-9.pdf
WHITEPAPER,https://www.philadelphiafed.org/-/media/frbp/assets/working-papers/2003/wp03-7.pdf
WHITEPAPER,https://www.philadelphiafed.org/-/media/frbp/assets/working-papers/2005/wp05-13.pdf
WHITEPAPER,https://www.philadelphiafed.org/-/media/frbp/assets/working-papers/2011/wp11-14.pdf
WHITEPAPER,https://www.philadelphiafed.org/-/media/frbp/assets/working-papers/2015/wp15-45.pdf
WHITEPAPER,https://www.philadelphiafed.org/-/media/frbp/assets/working-papers/2020/wp20-21.pdf
WHITEPAPER,https://www.philadelphiafed.org/-/media/frbp/assets/working-papers/2021/wp21-41.pdf
WHITEPAPER,https://www.philadelphiafed.org/-/media/frbp/assets/working-papers/2022/wp22-12.pdf
WHITEPAPER,https://www.wealthandpolicy.com/wp/111.html
WHITEPAPER,https://www.wider.unu.edu/publication/countering-global-oil-theft-responses-and-solutions
WHITEPAPER,https://www.wider.unu.edu/publication/covid-19-and-employment
WHITEPAPER,https://www.wider.unu.edu/publication/fintech-sub-saharan-africa
WHITEPAPER,https://www.wider.unu.edu/publication/global-oil-theft-impact-and-policy-responses
WHITEPAPER,https://www.wider.unu.edu/publication/indicators-illicit-activities-gold-supply-chains
WHITEPAPER,https://zenodo.org/records/17590671
WHITEPAPER,https://zenodo.org/records/17987120
TECH,https://github.com/AI4Risk/antifraud
TECH,https://github.com/AI4Risk/awesome-graph-based-fraud-detection
TECH,https://github.com/AmirhosseinHonardoust/Fraud-Detection-SQL-Supervised
TECH,https://github.com/AmirhosseinHonardoust/Fraud-Detection-SQL-Unsupervised
TECH,https://github.com/Aryia-Behroziuan/neurons
TECH,https://github.com/Atharvak19/Big-Data-Medicare-Fraud-Detection
TECH,https://github.com/Bayi-Hu/BERT4ETH_PyTorch
TECH,https://github.com/Beckybams/Carbon-Credit-Fraud-Detection-
TECH,https://github.com/BillRun/system
TECH,https://github.com/Charlesvandamme/Inductive-Graph-Representation-Learning-for-Fraud-Detection
TECH,https://github.com/ChrisKuoColumbiaU/FraudDetection
TECH,https://github.com/CuteChibiko/TalkingData
TECH,https://github.com/DJofOUC/IEEE-CIS-Fraud-Detection
TECH,https://github.com/DavieObi/Credit-card-fraud-detection
TECH,https://github.com/Ezzaldeen-Esmail/Credit-Card-Fraud-Detection-with-Decision-Trees-and-SVM
TECH,https://github.com/Fraud-Detection-Handbook/awesome-credit-card-fraud-detection
TECH,https://github.com/Fraud-Detection-Handbook/fraud-detection-handbook
TECH,https://github.com/GoogleCloudPlatform/fraudfinder
TECH,https://github.com/Hazrat-Ali9/Credit-Card-Fraud-Detection
TECH,https://github.com/Hazrat-Ali9/Credit-Card-Fraud-Detection-With-Machine-Learning-Algorithms
TECH,https://github.com/IBM/ai-on-z-fraud-detection
TECH,https://github.com/ILoveAI2019/OCAN
TECH,https://github.com/IPL/fraud-detection-papers
TECH,https://github.com/J-An-dev/real-time-fraud-detection
TECH,https://github.com/JarFraud/FraudDetection
TECH,https://github.com/KSpiliop/Fraud_Detection
TECH,https://github.com/LaurentVeyssier/Credit-Card-fraud-detection-using-Machine-Learning
TECH,https://github.com/Lighthouse-Reports/suspicion_machine
TECH,https://github.com/MayukhSobo/EnronFraud
TECH,https://github.com/Mouneshgouda/fraud-detection-of-credit-card-
TECH,https://github.com/NITHISHKUMAR-C/CODSOFT-CREDIT-CARD-FRAUD-DETECTION
TECH,https://github.com/NVIDIA-AI-Blueprints/financial-fraud-detection
TECH,https://github.com/Nivetha0310/Fraud_detection
TECH,https://github.com/Nneji123/Credit-Card-Fraud-Detection
TECH,https://github.com/OWASP/Top-5-Machine-Learning-Risks
TECH,https://github.com/Orion-wyc/GAGA
TECH,https://github.com/PKBoost-AI-Labs/PkBoost
TECH,https://github.com/PR-Desai2226/Credit-card-fraud-detection-using-Federated-Learning-and-Split-Learning
TECH,https://github.com/Paulescu/end-2-end-real-time-ml
TECH,https://github.com/Pyligent/CMS-Medicare-Data-FRAUD-Detection
TECH,https://github.com/RahulAutade2288/fraud-detection-federated
TECH,https://github.com/RigelAlgebar/Credit-Card-Fraud-Detection-IIIT-Bangalore
TECH,https://github.com/Roytsai27/Dual-Attentive-Tree-aware-Embedding
TECH,https://github.com/Seondong/Customs-Fraud-Detection
TECH,https://github.com/Shabopp/FraudDetectionUsingGAN
TECH,https://github.com/ShawnyXiao/2018-Kaggle-AdTrackingFraud
TECH,https://github.com/Sunxkissed/SEC-GFD
TECH,https://github.com/Tek-nr/AI-Based-Fraud-Detection
TECH,https://github.com/Vatshayan/Final-Year-Credit-Card-Fraud-Detection-Project
TECH,https://github.com/Vatshayan/Full-Stack-Credit-Card-Fraud-Detection-Project
TECH,https://github.com/Vatshayan/UPI-Fraud-Detection-Using-Machine-Learning
TECH,https://github.com/VenkyAdi/EDA---Projects
TECH,https://github.com/VeryFatBoy/fraud-detection
TECH,https://github.com/VinitaSilaparasetty/Blockchain-ml
TECH,https://github.com/YoungGod/Medical-Insurance-Fraud-Detection
TECH,https://github.com/Z4ck404/REST_API_for_fraud-detection
TECH,https://github.com/ZacharyHampton/tmx-solver
TECH,https://github.com/Zhu-Shatong/DynamicSocialNetworkFraudDetection
TECH,https://github.com/aaxwaz/Fraud-detection-using-deep-learning
TECH,https://github.com/afedulov/fraud-detection-demo
TECH,https://github.com/amitkedia007/Financial-Fraud-Detection-Using-LLMs
TECH,https://github.com/aravind-sundaresan/Graph-ML-Fraud-Detection
TECH,https://github.com/atavci/fraud-detection-on-banksim-data
TECH,https://github.com/aws-samples/amazon-sagemaker-fraud-detection
TECH,https://github.com/aws-samples/amazon-sagemaker-healthcare-fraud-detection
TECH,https://github.com/aws-solutions-library-samples/fraud-detection-using-machine-learning
TECH,https://github.com/awslabs/realtime-fraud-detection-with-gnn-on-dgl
TECH,https://github.com/awslabs/sagemaker-graph-fraud-detection
TECH,https://github.com/bdi-lab/DRAG
TECH,https://github.com/benedekrozemberczki/awesome-fraud-detection-papers
TECH,https://github.com/bhomass/marseille
TECH,https://github.com/bibtissam/LSTM-Attention-FraudDetection
TECH,https://github.com/chrisjcc/DataInsight
TECH,https://github.com/cloudacademy/fraud-detection
TECH,https://github.com/curiousily/Credit-Card-Fraud-Detection-using-Autoencoders-in-Keras
TECH,https://github.com/dachosen1/Feature-Engineering-for-Fraud-Detection
TECH,https://github.com/dalpozz/AMLFD
TECH,https://github.com/danieleteti/delphi-anomalies-detectors
TECH,https://github.com/devrajkataria/Credit-Card-Fraud-Detection-ML-WebApp
TECH,https://github.com/dhananjaymehta/InsightDataEngineer-DigitalWallet
TECH,https://github.com/dimtics/Fraud-Detection-in-Credit-Card-Transactions-using-Machine-Learning-Techniques
TECH,https://github.com/ecloudvalley/Credit-card-fraud-detection-with-SageMaker-using-TensorFlow-estimators
TECH,https://github.com/eduonix/creditcardML
TECH,https://github.com/edyoda/ai-project-fraud-detection
TECH,https://github.com/eltontay/Ethereum-Fraud-Detection
TECH,https://github.com/faizpuad/DataEngineeringProject-AWSRealtimeCreditCardTrxPipeline
TECH,https://github.com/faizpuad/DataEngineeringProject-ScalableOlapSystemForCreditCradTransaction
TECH,https://github.com/fingerprintjs/fingerprintjs-pro-react-native
TECH,https://github.com/florimondmanca/kafka-fraud-detector
TECH,https://github.com/flowlight0/talkingdata-adtracking-fraud-detection
TECH,https://github.com/geekquad/Fraud-Detection
TECH,https://github.com/georgymh/ml-fraud-detection
TECH,https://github.com/git-disl/BERT4ETH
TECH,https://github.com/hadooparchitecturebook/fraud-detection-tutorial
TECH,https://github.com/hakubishin3/kaggle_ieee
TECH,https://github.com/hamzanasirr/Credit-Card-Fraud-Detection-using-Machine-Learning
TECH,https://github.com/imsanjoykb/Credit-Card-Fraud-Detection
TECH,https://github.com/joycex99/fraud-detection
TECH,https://github.com/jube-home/aml-fraud-transaction-monitoring
TECH,https://github.com/junhongmit/FraudGT
TECH,https://github.com/juniorcl/transaction-fraud-detection
TECH,https://github.com/jxzly/Kaggle-IEEE-CIS-Fraud-Detection-2019
TECH,https://github.com/kby-ai/FaceLivenessDetection-Android
TECH,https://github.com/kby-ai/FaceLivenessDetection-iOS
TECH,https://github.com/kevinbosstomorrow/fraud-detection
TECH,https://github.com/krishnaik06/InsuranceFraudDetection
TECH,https://github.com/kskk02/Fraud_Detector
TECH,https://github.com/maitree7/Fraud_Detection_SQL
TECH,https://github.com/malwarebo/conductor
